   4.8125000e+01	   1.1327441e-23	
   4.8250000e+01	   1.2091680e-23	
   4.8375000e+01	   1.1925869e-23	
   4.8500000e+01	   1.1766666e-23	
   4.8625000e+01	   1.1394537e-23	
   4.8750000e+01	   1.1201619e-23	
   4.8875000e+01	   1.1167141e-23	
   4.9000000e+01	   1.0175227e-23	
   4.9125000e+01	   1.0105884e-23	
   4.9250000e+01	   1.2425467e-23	
   4.9375000e+01	   1.3105585e-23	
   4.9500000e+01	   1.0739255e-23	
   4.9625000e+01	   1.1623597e-23	
   4.9750000e+01	   1.0793129e-23	
   4.9875000e+01	   1.0161307e-23	
   5.0000000e+01	   1.0069596e-23	
   5.0125000e+01	   1.0775649e-23	
   5.0250000e+01	   1.1212052e-23	
   5.0375000e+01	   1.0926449e-23	
   5.0500000e+01	   1.1279018e-23	
   5.0625000e+01	   1.1106744e-23	
   5.0750000e+01	   1.1155597e-23	
   5.0875000e+01	   1.0495942e-23	
   5.1000000e+01	   1.0456592e-23	
   5.1125000e+01	   1.0659671e-23	
   5.1250000e+01	   1.0846519e-23	
   5.1375000e+01	   1.0634046e-23	
   5.1500000e+01	   1.0782957e-23	
   5.1625000e+01	   1.1107651e-23	
   5.1750000e+01	   1.0379945e-23	
   5.1875000e+01	   1.0076928e-23	
   5.2000000e+01	   1.0062027e-23	
   5.2125000e+01	   1.0296222e-23	
   5.2250000e+01	   1.0683709e-23	
   5.2375000e+01	   1.0693037e-23	
   5.2500000e+01	   1.0577705e-23	
   5.2625000e+01	   1.0555607e-23	
   5.2750000e+01	   1.0249479e-23	
   5.2875000e+01	   1.0771409e-23	
   5.3000000e+01	   9.9842920e-24	
   5.3125000e+01	   1.0219672e-23	
   5.3250000e+01	   1.0534503e-23	
   5.3375000e+01	   9.8874973e-24	
   5.3500000e+01	   1.0173262e-23	
   5.3625000e+01	   9.8930984e-24	
   5.3750000e+01	   1.0387153e-23	
   5.3875000e+01	   1.1066643e-23	
   5.4000000e+01	   1.1245876e-23	
   5.4125000e+01	   1.0278651e-23	
   5.4250000e+01	   9.7748916e-24	
   5.4375000e+01	   1.0789655e-23	
   5.4500000e+01	   1.1234134e-23	
   5.4625000e+01	   1.0496428e-23	
   5.4750000e+01	   1.0059966e-23	
   5.4875000e+01	   1.0036773e-23	
   5.5000000e+01	   1.0646716e-23	
   5.5125000e+01	   1.0884277e-23	
   5.5250000e+01	   1.0387433e-23	
   5.5375000e+01	   1.0472310e-23	
   5.5500000e+01	   1.0256371e-23	
   5.5625000e+01	   1.0616237e-23	
   5.5750000e+01	   1.0138727e-23	
   5.5875000e+01	   1.0408016e-23	
   5.6000000e+01	   1.1394819e-23	
   5.6125000e+01	   1.1405911e-23	
   5.6250000e+01	   1.1275816e-23	
   5.6375000e+01	   1.0445868e-23	
   5.6500000e+01	   1.0526015e-23	
   5.6625000e+01	   1.0403311e-23	
   5.6750000e+01	   1.0069214e-23	
   5.6875000e+01	   1.0835731e-23	
   5.7000000e+01	   1.0667804e-23	
   5.7125000e+01	   1.0025078e-23	
   5.7250000e+01	   9.9930591e-24	
   5.7375000e+01	   1.0215280e-23	
   5.7500000e+01	   1.0442238e-23	
   5.7625000e+01	   1.0365792e-23	
   5.7750000e+01	   1.1088935e-23	
   5.7875000e+01	   1.1567944e-23	
   5.8000000e+01	   1.2270199e-23	
   5.8125000e+01	   1.3050286e-23	
   5.8250000e+01	   1.3599266e-23	
   5.8375000e+01	   1.3378716e-23	
   5.8500000e+01	   1.2030514e-23	
   5.8625000e+01	   1.1592252e-23	
   5.8750000e+01	   1.2134838e-23	
   5.8875000e+01	   1.1255651e-23	
   5.9000000e+01	   1.1322352e-23	
   5.9125000e+01	   1.0976277e-23	
   5.9250000e+01	   1.0947698e-23	
   5.9375000e+01	   1.2616619e-23	
   5.9500000e+01	   1.4821192e-23	
   5.9625000e+01	   1.4006518e-23	
   5.9750000e+01	   1.5555313e-23	
   5.9875000e+01	   2.7261532e-22	
   6.0000000e+01	   4.9729835e-22	
   6.0125000e+01	   2.2756156e-22	
   6.0250000e+01	   1.5159138e-23	
   6.0375000e+01	   1.1947236e-23	
   6.0500000e+01	   1.2611288e-23	
   6.0625000e+01	   1.1402926e-23	
   6.0750000e+01	   1.0708140e-23	
   6.0875000e+01	   9.6225424e-24	
   6.1000000e+01	   9.0508615e-24	
   6.1125000e+01	   9.5885380e-24	
   6.1250000e+01	   9.6885372e-24	
   6.1375000e+01	   1.0716174e-23	
   6.1500000e+01	   9.5890865e-24	
   6.1625000e+01	   9.9299038e-24	
   6.1750000e+01	   1.0353938e-23	
   6.1875000e+01	   9.5244475e-24	
   6.2000000e+01	   8.9676004e-24	
   6.2125000e+01	   9.0408247e-24	
   6.2250000e+01	   9.5894002e-24	
   6.2375000e+01	   1.0340859e-23	
   6.2500000e+01	   9.6786059e-24	
   6.2625000e+01	   9.8466804e-24	
   6.2750000e+01	   1.0859617e-23	
   6.2875000e+01	   9.0082885e-24	
   6.3000000e+01	   9.8651128e-24	
   6.3125000e+01	   1.0478772e-23	
   6.3250000e+01	   9.5439009e-24	
   6.3375000e+01	   9.2574175e-24	
   6.3500000e+01	   8.6554955e-24	
   6.3625000e+01	   1.0654882e-23	
   6.3750000e+01	   9.8440372e-24	
   6.3875000e+01	   9.9252088e-24	
   6.4000000e+01	   1.0478995e-23	
   6.4125000e+01	   1.0456454e-23	
   6.4250000e+01	   1.0634326e-23	
   6.4375000e+01	   9.9868079e-24	
   6.4500000e+01	   9.7458601e-24	
   6.4625000e+01	   9.7706717e-24	
   6.4750000e+01	   1.0020324e-23	
   6.4875000e+01	   1.0328619e-23	
   6.5000000e+01	   1.0474418e-23	
   6.5125000e+01	   1.0976645e-23	
   6.5250000e+01	   1.1698000e-23	
   6.5375000e+01	   1.0506473e-23	
   6.5500000e+01	   1.0890142e-23	
   6.5625000e+01	   1.1314698e-23	
   6.5750000e+01	   1.0874762e-23	
   6.5875000e+01	   1.0050548e-23	
   6.6000000e+01	   1.0196791e-23	
   6.6125000e+01	   9.6865634e-24	
   6.6250000e+01	   8.7657586e-24	
   6.6375000e+01	   9.1343620e-24	
   6.6500000e+01	   1.0047685e-23	
   6.6625000e+01	   1.0579959e-23	
   6.6750000e+01	   1.1397559e-23	
   6.6875000e+01	   1.0109898e-23	
   6.7000000e+01	   9.0183972e-24	
   6.7125000e+01	   1.0058194e-23	
   6.7250000e+01	   1.0956215e-23	
   6.7375000e+01	   1.0485660e-23	
   6.7500000e+01	   9.9329523e-24	
   6.7625000e+01	   9.8378087e-24	
   6.7750000e+01	   1.0085757e-23	
   6.7875000e+01	   9.9194249e-24	
   6.8000000e+01	   1.0375350e-23	
   6.8125000e+01	   1.0388975e-23	
   6.8250000e+01	   9.8475285e-24	
   6.8375000e+01	   8.8415240e-24	
   6.8500000e+01	   9.0328566e-24	
   6.8625000e+01	   1.0364842e-23	
   6.8750000e+01	   1.0222241e-23	
   6.8875000e+01	   9.9922444e-24	
   6.9000000e+01	   9.9363886e-24	
   6.9125000e+01	   9.9248700e-24	
   6.9250000e+01	   1.0127502e-23	
   6.9375000e+01	   1.0307575e-23	
   6.9500000e+01	   9.8544341e-24	
   6.9625000e+01	   9.8927235e-24	
   6.9750000e+01	   9.4274270e-24	
   6.9875000e+01	   9.0789160e-24	
   7.0000000e+01	   9.3848292e-24	
   7.0125000e+01	   8.9791332e-24	
   7.0250000e+01	   8.9631933e-24	
   7.0375000e+01	   9.5377516e-24	
   7.0500000e+01	   9.1905504e-24	
   7.0625000e+01	   9.5840445e-24	
   7.0750000e+01	   9.4811502e-24	
   7.0875000e+01	   9.7610435e-24	
   7.1000000e+01	   9.3000512e-24	
   7.1125000e+01	   8.5067669e-24	
   7.1250000e+01	   8.3178164e-24	
   7.1375000e+01	   8.9049495e-24	
   7.1500000e+01	   9.2835534e-24	
   7.1625000e+01	   9.5520318e-24	
   7.1750000e+01	   1.0847968e-23	
   7.1875000e+01	   9.8889603e-24	
   7.2000000e+01	   9.5695339e-24	
   7.2125000e+01	   9.8017866e-24	
   7.2250000e+01	   9.5738997e-24	
   7.2375000e+01	   9.2438356e-24	
   7.2500000e+01	   9.2320844e-24	
   7.2625000e+01	   8.8978177e-24	
   7.2750000e+01	   8.8318615e-24	
   7.2875000e+01	   8.7954167e-24	
   7.3000000e+01	   8.8042385e-24	
   7.3125000e+01	   9.5811315e-24	
   7.3250000e+01	   9.5563834e-24	
   7.3375000e+01	   9.0485183e-24	
   7.3500000e+01	   8.5683390e-24	
   7.3625000e+01	   8.4568320e-24	
   7.3750000e+01	   8.4619239e-24	
   7.3875000e+01	   9.0776984e-24	
   7.4000000e+01	   9.5905343e-24	
   7.4125000e+01	   9.3009049e-24	
   7.4250000e+01	   9.3023290e-24	
   7.4375000e+01	   9.6116387e-24	
   7.4500000e+01	   9.0994619e-24	
   7.4625000e+01	   8.4237673e-24	
   7.4750000e+01	   9.1736037e-24	
   7.4875000e+01	   9.3870374e-24	
   7.5000000e+01	   9.2413642e-24	
   7.5125000e+01	   8.2860800e-24	
   7.5250000e+01	   8.9113063e-24	
   7.5375000e+01	   8.8445970e-24	
   7.5500000e+01	   8.0295430e-24	
   7.5625000e+01	   8.1324242e-24	
   7.5750000e+01	   7.8925153e-24	
   7.5875000e+01	   8.5387544e-24	
   7.6000000e+01	   8.5114247e-24	
   7.6125000e+01	   8.8528382e-24	
   7.6250000e+01	   8.8117217e-24	
   7.6375000e+01	   8.4739779e-24	
   7.6500000e+01	   7.8639268e-24	
   7.6625000e+01	   8.7866876e-24	
   7.6750000e+01	   8.7113720e-24	
   7.6875000e+01	   8.1767003e-24	
   7.7000000e+01	   7.8184575e-24	
   7.7125000e+01	   8.0954087e-24	
   7.7250000e+01	   8.5868630e-24	
   7.7375000e+01	   9.0375654e-24	
   7.7500000e+01	   8.1228536e-24	
   7.7625000e+01	   7.5318619e-24	
   7.7750000e+01	   7.7610240e-24	
   7.7875000e+01	   8.3081346e-24	
   7.8000000e+01	   8.6344898e-24	
   7.8125000e+01	   8.4661831e-24	
   7.8250000e+01	   8.8200698e-24	
   7.8375000e+01	   8.8714915e-24	
   7.8500000e+01	   8.5332077e-24	
   7.8625000e+01	   8.2178260e-24	
   7.8750000e+01	   8.1927144e-24	
   7.8875000e+01	   8.2761649e-24	
   7.9000000e+01	   7.9224399e-24	
   7.9125000e+01	   8.5129735e-24	
   7.9250000e+01	   8.8119073e-24	
   7.9375000e+01	   8.2025297e-24	
   7.9500000e+01	   8.3955299e-24	
   7.9625000e+01	   8.3266317e-24	
   7.9750000e+01	   8.1705132e-24	
   7.9875000e+01	   8.0116362e-24	
   8.0000000e+01	   8.5900766e-24	
   8.0125000e+01	   9.0481956e-24	
   8.0250000e+01	   8.5898089e-24	
   8.0375000e+01	   8.2330297e-24	
   8.0500000e+01	   8.0226136e-24	
   8.0625000e+01	   8.0560133e-24	
   8.0750000e+01	   7.9274832e-24	
   8.0875000e+01	   8.0916503e-24	
   8.1000000e+01	   8.6509351e-24	
   8.1125000e+01	   8.6989695e-24	
   8.1250000e+01	   8.7839399e-24	
   8.1375000e+01	   8.3633064e-24	
   8.1500000e+01	   8.5543425e-24	
   8.1625000e+01	   8.5257736e-24	
   8.1750000e+01	   9.1539390e-24	
   8.1875000e+01	   8.7792260e-24	
   8.2000000e+01	   8.2700837e-24	
   8.2125000e+01	   8.4402417e-24	
   8.2250000e+01	   8.9089433e-24	
   8.2375000e+01	   9.3444871e-24	
   8.2500000e+01	   8.7473578e-24	
   8.2625000e+01	   8.8175379e-24	
   8.2750000e+01	   9.0050360e-24	
   8.2875000e+01	   8.4743314e-24	
   8.3000000e+01	   7.9892074e-24	
   8.3125000e+01	   7.6388128e-24	
   8.3250000e+01	   9.6946987e-24	
   8.3375000e+01	   9.4781163e-24	
   8.3500000e+01	   8.2369835e-24	
   8.3625000e+01	   8.8327817e-24	
   8.3750000e+01	   8.1255116e-24	
   8.3875000e+01	   8.2650438e-24	
   8.4000000e+01	   9.3923094e-24	
   8.4125000e+01	   9.1933286e-24	
   8.4250000e+01	   8.2547189e-24	
   8.4375000e+01	   8.1899822e-24	
   8.4500000e+01	   8.6059886e-24	
   8.4625000e+01	   7.8755582e-24	
   8.4750000e+01	   8.0401148e-24	
   8.4875000e+01	   8.4034478e-24	
   8.5000000e+01	   7.8111091e-24	
   8.5125000e+01	   7.3163460e-24	
   8.5250000e+01	   7.9258561e-24	
   8.5375000e+01	   7.8692376e-24	
   8.5500000e+01	   8.0038767e-24	
   8.5625000e+01	   8.4261386e-24	
   8.5750000e+01	   8.6219713e-24	
   8.5875000e+01	   8.7915525e-24	
   8.6000000e+01	   8.8432094e-24	
   8.6125000e+01	   8.2304043e-24	
   8.6250000e+01	   8.0104350e-24	
   8.6375000e+01	   7.5807867e-24	
   8.6500000e+01	   7.6746677e-24	
   8.6625000e+01	   7.5460691e-24	
   8.6750000e+01	   8.2917484e-24	
   8.6875000e+01	   8.3956496e-24	
   8.7000000e+01	   8.4011910e-24	
   8.7125000e+01	   8.2326222e-24	
   8.7250000e+01	   8.4135705e-24	
   8.7375000e+01	   7.9656334e-24	
   8.7500000e+01	   8.0227812e-24	
   8.7625000e+01	   7.9591697e-24	
   8.7750000e+01	   7.8295438e-24	
   8.7875000e+01	   7.6145133e-24	
   8.8000000e+01	   7.9931491e-24	
   8.8125000e+01	   7.7959167e-24	
   8.8250000e+01	   8.1560717e-24	
   8.8375000e+01	   8.9798606e-24	
   8.8500000e+01	   8.3226943e-24	
   8.8625000e+01	   7.1167700e-24	
   8.8750000e+01	   6.6492217e-24	
   8.8875000e+01	   7.8279112e-24	
   8.9000000e+01	   7.9719758e-24	
   8.9125000e+01	   7.1892578e-24	
   8.9250000e+01	   7.5024903e-24	
   8.9375000e+01	   7.3816457e-24	
   8.9500000e+01	   7.1478909e-24	
   8.9625000e+01	   7.6128932e-24	
   8.9750000e+01	   7.9452078e-24	
   8.9875000e+01	   8.0915200e-24	
   9.0000000e+01	   8.1381556e-24	
   9.0125000e+01	   7.7517084e-24	
   9.0250000e+01	   7.6362013e-24	
   9.0375000e+01	   7.3208236e-24	
   9.0500000e+01	   7.1090209e-24	
   9.0625000e+01	   7.8674812e-24	
   9.0750000e+01	   8.1110715e-24	
   9.0875000e+01	   7.4839052e-24	
   9.1000000e+01	   7.5002835e-24	
   9.1125000e+01	   7.9404355e-24	
   9.1250000e+01	   7.7685056e-24	
   9.1375000e+01	   7.8435387e-24	
   9.1500000e+01	   7.0497789e-24	
   9.1625000e+01	   7.4940408e-24	
   9.1750000e+01	   8.0120394e-24	
   9.1875000e+01	   7.9926711e-24	
   9.2000000e+01	   8.2128032e-24	
   9.2125000e+01	   8.1456781e-24	
   9.2250000e+01	   8.0355443e-24	
   9.2375000e+01	   8.5184878e-24	
   9.2500000e+01	   8.5162084e-24	
   9.2625000e+01	   7.4253213e-24	
   9.2750000e+01	   8.3270844e-24	
   9.2875000e+01	   8.1956693e-24	
   9.3000000e+01	   8.2257893e-24	
   9.3125000e+01	   8.5543376e-24	
   9.3250000e+01	   7.9475129e-24	
